ASCO2,ASCO Name,COMBINEDII,COMBINEDII Name
10,Managers NFD,1,"General Managers, Legislators"
11,Generalist Managers,1,"General Managers, Legislators"
12,Specialist Managers,3,Specialist Managers
13,Farmers and Farm Managers,2,Farm Managers
20,Professionals NFD,5,Other Professionals
21,"Science, Building and Engineering Professionals",7,STEM Professionals
22,Business and Information Professionals,6,"Business, ICT Professionals"
23,Health Professionals,9,Health Professionals
24,Education Professionals,8,Education Professionals
25,"Social, Arts and Miscellaneous Professionals",5,Other Professionals
25,"Social, Arts and Miscellaneous Professionals",11,Legal Professionals
30,Associate Professionals,18,Associate Professionals
31,"Science, Engineering and Related Associate Professionals",12,Technicians
32,Business and Administration Associate Professionals,20,Business and Administration Associate Professionals
33,Managing Supervisors (Sales and Service),4,Hospitality and Service Managers and Workers
34,Health and Welfare Associate Professionals,29, Health and Welfare Support Workers
39,Other Associate Professionals,18,Associate Professionals
40,Tradespersons and Related Workers NFD,10,Sales supervisors and agents
41,Mechanical and Fabrication Engineering Tradespersons,13,Auto and engineering tradespersons
42,Automotive Tradespersons,13,Auto and engineering tradespersons
43,Electrical and Electronics Tradespersons,15,Electricians and telecom tradesworkers
44,Construction Tradespersons,14,Construction tradesworkers
45,Food Tradespersons,16,Food trades workers
46,Skilled Agricultural and Horticultural Workers,17, Skilled Animal and Horticultural Workers
49,Other Tradespersons and Related Workers,10,Sales supervisors and agents
50,Advanced Clerical and Service Workers NFD,19,Clerical Workers
51,Secretaries and Personal Assistants,21, Personal Assistants and Secretaries
59,Other Advanced Clerical and Service Workers,22, Other Clerical and Administrative Workers
60,"Intermediate Clerical, Sales and Service Workers NFD",19,Clerical Workers
61,Intermediate Clerical Workers,19,Clerical Workers
63,Intermediate Service Workers,18,Associate Professionals
70,"Intermediate Production and Transport Workers, NFD",24,Plant operators
71,Intermediate Plant Operators,24,Plant operators
72,Intermediate Machine Operators,24,Plant operators
73,Road and Rail Transport Drivers,25,Road and rail drivers
79,Other Intermediate Production and Transport Workers,26,Other production workers
80,"Elementery Clerical, Sales and Service Workers, NFD",23,Sales workers
81,Elementary Clerks,19,Clerical Workers
82,Elementary Sales Workers,23,Sales workers
83,Elementary Service Workers,18,Associate Professionals
90,"Labourers and Related Workers, NFD",27,Labourers
91,Cleaners,28,Cleaners
92,Factory Labourers,27,Labourers
99,Other Labourers and Related Workers,27,Labourers
